,date,store,item,sales
6313,2018-01-14,1,8,51.59483854327436
6314,2018-01-15,1,8,53.12021687035703
6315,2018-01-16,1,8,56.30583746500827
6316,2018-01-17,1,8,56.30583746500827
6317,2018-01-18,1,8,49.05996998541474
6318,2018-01-19,1,8,49.821861264700544
6319,2018-01-20,1,8,49.72489937505411
6320,2018-01-21,1,8,52.41416622014619
6321,2018-01-22,1,8,52.41416622014619
6322,2018-01-23,1,8,54.98056005032969
6323,2018-01-24,1,8,53.4208153330522
6324,2018-01-25,1,8,53.4208153330522
6325,2018-01-26,1,8,50.41829911152351
6326,2018-01-27,1,8,50.72974322099554
6327,2018-01-28,1,8,52.30038375969364
6328,2018-01-29,1,8,52.30038375969364
6329,2018-01-30,1,8,55.505667661292414
6330,2018-01-31,1,8,55.505667661292414
6331,2018-02-01,1,8,54.31562418459341
6332,2018-02-02,1,8,54.816040885261394
6333,2018-02-03,1,8,54.816040885261394
6334,2018-02-04,1,8,57.591957101292465
6335,2018-02-05,1,8,57.591957101292465
6336,2018-02-06,1,8,59.81419217949157
6337,2018-02-07,1,8,57.83030497698138
6338,2018-02-08,1,8,57.83030497698138
6339,2018-02-09,1,8,54.65055561995044
6340,2018-02-10,1,8,56.06930096098019
6341,2018-02-11,1,8,57.11297062541556
6342,2018-02-12,1,8,57.11297062541556
6343,2018-02-13,1,8,59.447793859661886
6344,2018-02-14,1,8,58.219541755935296
6345,2018-02-15,1,8,58.219541755935296
6346,2018-02-16,1,8,54.149586224012275
6347,2018-02-17,1,8,56.221634319737994
6348,2018-02-18,1,8,57.20878850572244
6349,2018-02-19,1,8,57.20878850572244
6350,2018-02-20,1,8,60.019760643825435
6351,2018-02-21,1,8,61.020052451327075
6352,2018-02-22,1,8,54.66643761567726
6353,2018-02-23,1,8,54.66643761567726
6354,2018-02-24,1,8,56.466535088041745
6355,2018-02-25,1,8,56.466535088041745
6356,2018-02-26,1,8,57.59919944488245
6357,2018-02-27,1,8,58.50507290284941
6358,2018-02-28,1,8,58.932373104449496
6359,2018-03-01,1,8,72.34492508079578
6360,2018-03-02,1,8,63.23484470605774
6361,2018-03-03,1,8,65.90940414247727
6362,2018-03-04,1,8,65.90940414247727
6363,2018-03-05,1,8,68.55411859837464
6364,2018-03-06,1,8,71.14776201643629
6365,2018-03-07,1,8,72.92194449819205
6366,2018-03-08,1,8,64.21857172804397
6367,2018-03-09,1,8,65.05725786521134
6368,2018-03-10,1,8,65.05725786521134
6369,2018-03-11,1,8,67.7316840304565
6370,2018-03-12,1,8,67.7316840304565
6371,2018-03-13,1,8,70.09156148487912
6372,2018-03-14,1,8,70.42841496369132
6373,2018-03-15,1,8,70.42841496369132
6374,2018-03-16,1,8,66.7161987401005
6375,2018-03-17,1,8,66.85789940363392
6376,2018-03-18,1,8,68.69104884005606
6377,2018-03-19,1,8,70.72221938127208
6378,2018-03-20,1,8,72.96919900167279
6379,2018-03-21,1,8,74.88364781375111
6380,2018-03-22,1,8,65.74175223051357
6381,2018-03-23,1,8,65.74175223051357
6382,2018-03-24,1,8,67.23941813236215
6383,2018-03-25,1,8,68.77998170951447
6384,2018-03-26,1,8,68.77998170951447
6385,2018-03-27,1,8,71.68550843027593
6386,2018-03-28,1,8,71.2289524744089
6387,2018-03-29,1,8,71.2289524744089
6388,2018-03-30,1,8,66.41409223962516
6389,2018-03-31,1,8,68.55114266885684
7200,2018-01-01,1,9,33.042662297075
7201,2018-01-02,1,9,37.138156771940956
7202,2018-01-03,1,9,37.138156771940956
7203,2018-01-04,1,9,27.547007170051067
7204,2018-01-05,1,9,27.547007170051067
7205,2018-01-06,1,9,30.2255995503774
7206,2018-01-07,1,9,32.159376567482376
7207,2018-01-08,1,9,32.159376567482376
7208,2018-01-09,1,9,35.475437924962776
7209,2018-01-10,1,9,37.15458943208801
7210,2018-01-11,1,9,27.244954580444897
7211,2018-01-12,1,9,29.244350650921472
7212,2018-01-13,1,9,31.28954459038053
7213,2018-01-14,1,9,31.28954459038053
7214,2018-01-15,1,9,32.81492291746319
7215,2018-01-16,1,9,36.00054351211445
7216,2018-01-17,1,9,36.00054351211445
7217,2018-01-18,1,9,28.754676032520905
7218,2018-01-19,1,9,29.516567311806714
7219,2018-01-20,1,9,29.419605422160284
7220,2018-01-21,1,9,32.108872267252366
7221,2018-01-22,1,9,32.108872267252366
7222,2018-01-23,1,9,34.67526609743587
7223,2018-01-24,1,9,33.11552138015838
7224,2018-01-25,1,9,33.11552138015838
7225,2018-01-26,1,9,30.113005158629687
7226,2018-01-27,1,9,30.42444926810172
7227,2018-01-28,1,9,31.995089806799815
7228,2018-01-29,1,9,31.995089806799815
7229,2018-01-30,1,9,35.200373708398644
7230,2018-01-31,1,9,35.200373708398644
7231,2018-02-01,1,9,34.010330231699655
7232,2018-02-02,1,9,34.510746932367624
7233,2018-02-03,1,9,34.510746932367624
7234,2018-02-04,1,9,37.2866631483987
7235,2018-02-05,1,9,37.2866631483987
7236,2018-02-06,1,9,39.59570367957884
7237,2018-02-07,1,9,37.61181647706865
7238,2018-02-08,1,9,37.61181647706865
7239,2018-02-09,1,9,34.01671438884928
7240,2018-02-10,1,9,35.435459729879035
7241,2018-02-11,1,9,36.4791293943144
7242,2018-02-12,1,9,36.4791293943144
7243,2018-02-13,1,9,38.81395262856073
7244,2018-02-14,1,9,37.58570052483414
7245,2018-02-15,1,9,37.58570052483414
7246,2018-02-16,1,9,33.51574499291114
7247,2018-02-17,1,9,35.58779308863683
7248,2018-02-18,1,9,36.57494727462128
7249,2018-02-19,1,9,36.57494727462128
7250,2018-02-20,1,9,39.38591941272428
7251,2018-02-21,1,9,40.38621122022592
7252,2018-02-22,1,9,34.032596384576095
7253,2018-02-23,1,9,34.032596384576095
7254,2018-02-24,1,9,35.762756835236104
7255,2018-02-25,1,9,35.762756835236104
7256,2018-02-26,1,9,36.89542119207681
7257,2018-02-27,1,9,37.57177442612506
7258,2018-02-28,1,9,37.336436591586654
7259,2018-03-01,1,9,49.28197918215701
7260,2018-03-02,1,9,40.171898807418934
7261,2018-03-03,1,9,42.846458243838455
7262,2018-03-04,1,9,42.846458243838455
7263,2018-03-05,1,9,45.491172699735884
7264,2018-03-06,1,9,48.08481611779754
7265,2018-03-07,1,9,49.8589985995533
7266,2018-03-08,1,9,41.15562582940518
7267,2018-03-09,1,9,41.994311966572525
7268,2018-03-10,1,9,41.994311966572525
7269,2018-03-11,1,9,44.282603842285255
7270,2018-03-12,1,9,44.282603842285255
7271,2018-03-13,1,9,46.642481296707864
7272,2018-03-14,1,9,46.979334775520066
7273,2018-03-15,1,9,46.979334775520066
7274,2018-03-16,1,9,42.67489224975905
7275,2018-03-17,1,9,42.81659291329248
7276,2018-03-18,1,9,44.6497423497146
7277,2018-03-19,1,9,46.68091289093064
7278,2018-03-20,1,9,48.92789251133134
7279,2018-03-21,1,9,50.84234132340966
7280,2018-03-22,1,9,41.70044574017209
7281,2018-03-23,1,9,41.70044574017209
7282,2018-03-24,1,9,43.198111642020685
7283,2018-03-25,1,9,44.738675219173025
7284,2018-03-26,1,9,44.738675219173025
7285,2018-03-27,1,9,46.9669964997999
7286,2018-03-28,1,9,46.51044054393287
7287,2018-03-29,1,9,46.51044054393287
7288,2018-03-30,1,9,41.695580309149115
7289,2018-03-31,1,9,43.832630738380814
8100,2018-01-01,1,10,50.52724200141632
8101,2018-01-02,1,10,54.622736476282256
8102,2018-01-03,1,10,54.622736476282256
8103,2018-01-04,1,10,45.03158687439238
8104,2018-01-05,1,10,45.03158687439238
8105,2018-01-06,1,10,47.71017925471873
8106,2018-01-07,1,10,49.64395627182371
8107,2018-01-08,1,10,49.64395627182371
8108,2018-01-09,1,10,52.9600176293041
8109,2018-01-10,1,10,54.63916913642931
8110,2018-01-11,1,10,44.729534284786226
8111,2018-01-12,1,10,46.728930355262804
8112,2018-01-13,1,10,48.77412429472187
8113,2018-01-14,1,10,48.77412429472187
8114,2018-01-15,1,10,50.299502621804535
8115,2018-01-16,1,10,53.48512321645578
8116,2018-01-17,1,10,53.48512321645578
8117,2018-01-18,1,10,46.23925573686225
8118,2018-01-19,1,10,47.00114701614805
8119,2018-01-20,1,10,46.904185126501616
8120,2018-01-21,1,10,49.59345197159371
8121,2018-01-22,1,10,49.59345197159371
8122,2018-01-23,1,10,52.1598458017772
8123,2018-01-24,1,10,50.600101084499705
8124,2018-01-25,1,10,50.600101084499705
8125,2018-01-26,1,10,47.59758486297102
8126,2018-01-27,1,10,47.909028972443046
8127,2018-01-28,1,10,49.47966951114115
8128,2018-01-29,1,10,49.47966951114115
8129,2018-01-30,1,10,52.68495341273994
8130,2018-01-31,1,10,52.68495341273994
8131,2018-02-01,1,10,51.49490993604094
8132,2018-02-02,1,10,51.995326636708924
8133,2018-02-03,1,10,51.995326636708924
8134,2018-02-04,1,10,54.77124285273999
8135,2018-02-05,1,10,54.77124285273999
8136,2018-02-06,1,10,57.227914034762584
8137,2018-02-07,1,10,55.244026832252395
8138,2018-02-08,1,10,55.244026832252395
8139,2018-02-09,1,10,52.10893448177795
8140,2018-02-10,1,10,53.527679822807706
8141,2018-02-11,1,10,54.57134948724306
8142,2018-02-12,1,10,54.57134948724306
8143,2018-02-13,1,10,56.90617272148938
8144,2018-02-14,1,10,55.6779206177628
8145,2018-02-15,1,10,55.6779206177628
8146,2018-02-16,1,10,51.60796508583979
8147,2018-02-17,1,10,53.6800131815655
8148,2018-02-18,1,10,54.66716736754994
8149,2018-02-19,1,10,54.66716736754994
8150,2018-02-20,1,10,57.47813950565293
8151,2018-02-21,1,10,58.47843131315457
8152,2018-02-22,1,10,52.12481647750476
8153,2018-02-23,1,10,52.12481647750476
8154,2018-02-24,1,10,53.878780854765466
8155,2018-02-25,1,10,53.878780854765466
8156,2018-02-26,1,10,55.01144521160617
8157,2018-02-27,1,10,56.16020349818754
8158,2018-02-28,1,10,56.51111169383162
8159,2018-03-01,1,10,69.22117823034698
8160,2018-03-02,1,10,60.111097855608946
8161,2018-03-03,1,10,62.78565729202846
8162,2018-03-04,1,10,62.78565729202846
8163,2018-03-05,1,10,65.4303717479259
8164,2018-03-06,1,10,68.02401516598752
8165,2018-03-07,1,10,69.79819764774327
8166,2018-03-08,1,10,61.09482487759519
8167,2018-03-09,1,10,61.93351101476253
8168,2018-03-10,1,10,61.93351101476253
8169,2018-03-11,1,10,64.22180289047526
8170,2018-03-12,1,10,64.22180289047526
8171,2018-03-13,1,10,66.58168034489788
8172,2018-03-14,1,10,66.91853382371004
8173,2018-03-15,1,10,66.91853382371004
8174,2018-03-16,1,10,63.16458528312897
8175,2018-03-17,1,10,63.306285946662406
8176,2018-03-18,1,10,65.13943538308453
8177,2018-03-19,1,10,67.17060592430053
8178,2018-03-20,1,10,69.41758554470121
8179,2018-03-21,1,10,71.33203435677953
8180,2018-03-22,1,10,62.190138773542
8181,2018-03-23,1,10,62.190138773542
8182,2018-03-24,1,10,63.687804675390595
8183,2018-03-25,1,10,65.22836825254294
8184,2018-03-26,1,10,65.22836825254294
8185,2018-03-27,1,10,68.09869239622057
8186,2018-03-28,1,10,67.64213644035354
8187,2018-03-29,1,10,67.64213644035354
8188,2018-03-30,1,10,62.82727620556981
8189,2018-03-31,1,10,64.96432663480148
9000,2018-01-01,1,11,47.8767101819174
9001,2018-01-02,1,11,51.97220465678335
9002,2018-01-03,1,11,51.97220465678335
9003,2018-01-04,1,11,42.381055054893466
9004,2018-01-05,1,11,42.381055054893466
9005,2018-01-06,1,11,45.05964743521981
9006,2018-01-07,1,11,46.99342445232479
9007,2018-01-08,1,11,46.99342445232479
9008,2018-01-09,1,11,50.30948580980518
9009,2018-01-10,1,11,51.9886373169304
9010,2018-01-11,1,11,42.07900246528732
9011,2018-01-12,1,11,44.07839853576389
9012,2018-01-13,1,11,46.12359247522295
9013,2018-01-14,1,11,46.12359247522295
9014,2018-01-15,1,11,47.64897080230562
9015,2018-01-16,1,11,50.83459139695687
9016,2018-01-17,1,11,50.83459139695687
9017,2018-01-18,1,11,43.588723917363325
9018,2018-01-19,1,11,44.35061519664913
9019,2018-01-20,1,11,44.2536533070027
9020,2018-01-21,1,11,46.942920152094786
9021,2018-01-22,1,11,46.942920152094786
9022,2018-01-23,1,11,49.50931398227829
9023,2018-01-24,1,11,47.94956926500079
9024,2018-01-25,1,11,47.94956926500079
9025,2018-01-26,1,11,44.9470530434721
9026,2018-01-27,1,11,45.25849715294413
9027,2018-01-28,1,11,46.829137691642224
9028,2018-01-29,1,11,46.829137691642224
9029,2018-01-30,1,11,50.03442159324102
9030,2018-01-31,1,11,50.03442159324102
9031,2018-02-01,1,11,48.844378116542025
9032,2018-02-02,1,11,49.34479481721001
9033,2018-02-03,1,11,49.34479481721001
9034,2018-02-04,1,11,52.12071103324108
9035,2018-02-05,1,11,52.12071103324108
9036,2018-02-06,1,11,54.57738221526368
9037,2018-02-07,1,11,52.593495012753486
9038,2018-02-08,1,11,52.593495012753486
9039,2018-02-09,1,11,49.45840266227904
9040,2018-02-10,1,11,50.8771480033088
9041,2018-02-11,1,11,51.92081766774416
9042,2018-02-12,1,11,51.92081766774416
9043,2018-02-13,1,11,54.25564090199048
9044,2018-02-14,1,11,53.02738879826389
9045,2018-02-15,1,11,53.02738879826389
9046,2018-02-16,1,11,48.95743326634088
9047,2018-02-17,1,11,51.02948136206659
9048,2018-02-18,1,11,52.01663554805104
9049,2018-02-19,1,11,52.01663554805104
9050,2018-02-20,1,11,54.827607686154025
9051,2018-02-21,1,11,55.827899493655664
9052,2018-02-22,1,11,49.47428465800586
9053,2018-02-23,1,11,49.47428465800586
9054,2018-02-24,1,11,51.243418484366565
9055,2018-02-25,1,11,51.243418484366565
9056,2018-02-26,1,11,52.37608284120727
9057,2018-02-27,1,11,53.355051795341794
9058,2018-02-28,1,11,53.492459072306
9059,2018-03-01,1,11,66.274491210355
9060,2018-03-02,1,11,57.16441083561693
9061,2018-03-03,1,11,59.83897027203644
9062,2018-03-04,1,11,59.83897027203644
9063,2018-03-05,1,11,62.48368472793388
9064,2018-03-06,1,11,65.07732814599552
9065,2018-03-07,1,11,66.8515106277513
9066,2018-03-08,1,11,58.14813785760316
9067,2018-03-09,1,11,58.98682399477052
9068,2018-03-10,1,11,58.98682399477052
9069,2018-03-11,1,11,61.27511587048324
9070,2018-03-12,1,11,61.27511587048324
9071,2018-03-13,1,11,63.63499332490585
9072,2018-03-14,1,11,63.97184680371806
9073,2018-03-15,1,11,63.97184680371806
9074,2018-03-16,1,11,60.013028608468545
9075,2018-03-17,1,11,60.15472927200198
9076,2018-03-18,1,11,61.9878787084241
9077,2018-03-19,1,11,64.01904924964013
9078,2018-03-20,1,11,66.26602887004083
9079,2018-03-21,1,11,68.18047768211915
9080,2018-03-22,1,11,59.038582098881584
9081,2018-03-23,1,11,59.038582098881584
9082,2018-03-24,1,11,60.536248000730176
9083,2018-03-25,1,11,62.07681157788251
9084,2018-03-26,1,11,62.07681157788251
9085,2018-03-27,1,11,64.6983276888095
9086,2018-03-28,1,11,64.24177173294247
9087,2018-03-29,1,11,64.24177173294247
9088,2018-03-30,1,11,59.42691149815871
9089,2018-03-31,1,11,61.56396192739041
9900,2018-01-01,1,12,47.8767101819174
9901,2018-01-02,1,12,51.97220465678335
9902,2018-01-03,1,12,51.97220465678335
9903,2018-01-04,1,12,42.381055054893466
9904,2018-01-05,1,12,42.381055054893466
9905,2018-01-06,1,12,45.05964743521981
9906,2018-01-07,1,12,46.99342445232479
9907,2018-01-08,1,12,46.99342445232479
9908,2018-01-09,1,12,50.30948580980518
9909,2018-01-10,1,12,51.9886373169304
9910,2018-01-11,1,12,42.07900246528732
9911,2018-01-12,1,12,44.07839853576389
9912,2018-01-13,1,12,46.12359247522295
9913,2018-01-14,1,12,46.12359247522295
9914,2018-01-15,1,12,47.64897080230562
9915,2018-01-16,1,12,50.83459139695687
9916,2018-01-17,1,12,50.83459139695687
9917,2018-01-18,1,12,43.588723917363325
9918,2018-01-19,1,12,44.35061519664913
9919,2018-01-20,1,12,44.2536533070027
9920,2018-01-21,1,12,46.942920152094786
9921,2018-01-22,1,12,46.942920152094786
9922,2018-01-23,1,12,49.50931398227829
9923,2018-01-24,1,12,47.94956926500079
9924,2018-01-25,1,12,47.94956926500079
9925,2018-01-26,1,12,44.9470530434721
9926,2018-01-27,1,12,45.25849715294413
9927,2018-01-28,1,12,46.829137691642224
9928,2018-01-29,1,12,46.829137691642224
9929,2018-01-30,1,12,50.03442159324102
9930,2018-01-31,1,12,50.03442159324102
9931,2018-02-01,1,12,48.844378116542025
9932,2018-02-02,1,12,49.34479481721001
9933,2018-02-03,1,12,49.34479481721001
9934,2018-02-04,1,12,52.12071103324108
9935,2018-02-05,1,12,52.12071103324108
9936,2018-02-06,1,12,54.57738221526368
9937,2018-02-07,1,12,52.593495012753486
9938,2018-02-08,1,12,52.593495012753486
9939,2018-02-09,1,12,49.45840266227904
9940,2018-02-10,1,12,50.8771480033088
9941,2018-02-11,1,12,51.92081766774416
9942,2018-02-12,1,12,51.92081766774416
9943,2018-02-13,1,12,54.25564090199048
9944,2018-02-14,1,12,53.02738879826389
9945,2018-02-15,1,12,53.02738879826389
9946,2018-02-16,1,12,48.95743326634088
9947,2018-02-17,1,12,51.02948136206659
9948,2018-02-18,1,12,52.01663554805104
9949,2018-02-19,1,12,52.01663554805104
9950,2018-02-20,1,12,54.827607686154025
9951,2018-02-21,1,12,55.827899493655664
9952,2018-02-22,1,12,49.47428465800586
9953,2018-02-23,1,12,49.47428465800586
9954,2018-02-24,1,12,51.243418484366565
9955,2018-02-25,1,12,51.243418484366565
9956,2018-02-26,1,12,52.37608284120727
9957,2018-02-27,1,12,53.355051795341794
9958,2018-02-28,1,12,53.492459072306
9959,2018-03-01,1,12,66.274491210355
9960,2018-03-02,1,12,57.16441083561693
9961,2018-03-03,1,12,59.83897027203644
9962,2018-03-04,1,12,59.83897027203644
9963,2018-03-05,1,12,62.48368472793388
9964,2018-03-06,1,12,65.07732814599552
9965,2018-03-07,1,12,66.8515106277513
9966,2018-03-08,1,12,58.14813785760316
9967,2018-03-09,1,12,58.98682399477052
9968,2018-03-10,1,12,58.98682399477052
9969,2018-03-11,1,12,61.27511587048324
9970,2018-03-12,1,12,61.27511587048324
9971,2018-03-13,1,12,63.63499332490585
9972,2018-03-14,1,12,63.97184680371806
9973,2018-03-15,1,12,63.97184680371806
9974,2018-03-16,1,12,60.013028608468545
9975,2018-03-17,1,12,60.15472927200198
9976,2018-03-18,1,12,61.9878787084241
9977,2018-03-19,1,12,64.01904924964013
9978,2018-03-20,1,12,66.26602887004083
9979,2018-03-21,1,12,68.18047768211915
9980,2018-03-22,1,12,59.038582098881584
9981,2018-03-23,1,12,59.038582098881584
9982,2018-03-24,1,12,60.536248000730176
9983,2018-03-25,1,12,62.07681157788251
9984,2018-03-26,1,12,62.07681157788251
9985,2018-03-27,1,12,64.6983276888095
9986,2018-03-28,1,12,64.24177173294247
9987,2018-03-29,1,12,64.24177173294247
9988,2018-03-30,1,12,59.42691149815871
9989,2018-03-31,1,12,61.56396192739041
10800,2018-01-01,1,13,59.3244867543745
10801,2018-01-02,1,13,63.41998122924044
10802,2018-01-03,1,13,63.41998122924044
10803,2018-01-04,1,13,53.828831627350546
10804,2018-01-05,1,13,53.828831627350546
10805,2018-01-06,1,13,56.50742400767688
10806,2018-01-07,1,13,58.441201024781876
10807,2018-01-08,1,13,58.441201024781876
10808,2018-01-09,1,13,61.757262382262276
10809,2018-01-10,1,13,63.436413889387495
10810,2018-01-11,1,13,53.52677903774439
10811,2018-01-12,1,13,55.52617510822097
10812,2018-01-13,1,13,57.57136904768003
10813,2018-01-14,1,13,57.57136904768003
10814,2018-01-15,1,13,59.09674737476272
10815,2018-01-16,1,13,62.28236796941396
10816,2018-01-17,1,13,62.28236796941396
10817,2018-01-18,1,13,55.036500489820405
10818,2018-01-19,1,13,55.79839176910621
10819,2018-01-20,1,13,55.70142987945977
10820,2018-01-21,1,13,58.39069672455187
10821,2018-01-22,1,13,58.39069672455187
10822,2018-01-23,1,13,60.95709055473539
10823,2018-01-24,1,13,59.39734583745789
10824,2018-01-25,1,13,59.39734583745789
10825,2018-01-26,1,13,56.39482961592918
10826,2018-01-27,1,13,56.7062737254012
10827,2018-01-28,1,13,58.27691426409932
10828,2018-01-29,1,13,58.27691426409932
10829,2018-01-30,1,13,61.48219816569812
10830,2018-01-31,1,13,61.48219816569812
10831,2018-02-01,1,13,60.29215468899912
10832,2018-02-02,1,13,60.79257138966711
10833,2018-02-03,1,13,60.79257138966711
10834,2018-02-04,1,13,63.56848760569818
10835,2018-02-05,1,13,63.56848760569818
10836,2018-02-06,1,13,66.23299943260508
10837,2018-02-07,1,13,64.24911223009491
10838,2018-02-08,1,13,64.24911223009491
10839,2018-02-09,1,13,61.2557706493775
10840,2018-02-10,1,13,62.67451599040726
10841,2018-02-11,1,13,63.71818565484262
10842,2018-02-12,1,13,63.71818565484262
10843,2018-02-13,1,13,66.05300888908894
10844,2018-02-14,1,13,64.82475678536235
10845,2018-02-15,1,13,64.82475678536235
10846,2018-02-16,1,13,60.75480125343934
10847,2018-02-17,1,13,62.82684934916505
10848,2018-02-18,1,13,63.814003535149496
10849,2018-02-19,1,13,63.814003535149496
10850,2018-02-20,1,13,66.6249756732525
10851,2018-02-21,1,13,68.4870226869474
10852,2018-02-22,1,13,62.13340785129759
10853,2018-02-23,1,13,62.13340785129759
10854,2018-02-24,1,13,63.90254167765829
10855,2018-02-25,1,13,63.90254167765829
10856,2018-02-26,1,13,65.035206034499
10857,2018-02-27,1,13,66.01417498863353
10858,2018-02-28,1,13,66.15158226559774
10859,2018-03-01,1,13,79.57584045359484
10860,2018-03-02,1,13,70.46576007885676
10861,2018-03-03,1,13,73.14031951527627
10862,2018-03-04,1,13,73.14031951527627
10863,2018-03-05,1,13,75.7850339711737
10864,2018-03-06,1,13,78.37867738923535
10865,2018-03-07,1,13,80.15285987099111
10866,2018-03-08,1,13,71.44948710084299
10867,2018-03-09,1,13,72.28817323801034
10868,2018-03-10,1,13,72.28817323801034
10869,2018-03-11,1,13,74.57646511372306
10870,2018-03-12,1,13,74.57646511372306
10871,2018-03-13,1,13,76.93634256814568
10872,2018-03-14,1,13,77.27319604695788
10873,2018-03-15,1,13,77.27319604695788
10874,2018-03-16,1,13,73.31437785170836
10875,2018-03-17,1,13,73.45607851524178
10876,2018-03-18,1,13,75.28922795166392
10877,2018-03-19,1,13,77.32039849287995
10878,2018-03-20,1,13,79.56737811328065
10879,2018-03-21,1,13,81.48182692535897
10880,2018-03-22,1,13,72.3399313421214
10881,2018-03-23,1,13,72.3399313421214
10882,2018-03-24,1,13,73.83759724397
10883,2018-03-25,1,13,75.37816082112234
10884,2018-03-26,1,13,75.37816082112234
10885,2018-03-27,1,13,77.99967693204933
10886,2018-03-28,1,13,78.2238631587618
10887,2018-03-29,1,13,78.2238631587618
10888,2018-03-30,1,13,73.40900292397805
10889,2018-03-31,1,13,75.54605335320974
11700,2018-01-01,1,14,39.071849203366554
